StudentID,CompleteDevMath_12Term3,CompleteDevEnglish_12Term3,Major1_12Term3,Major2_12Term3,Complete1_12Term3,Complete2_12Term3,CompleteCIP1_12Term3,CompleteCIP2_12Term3,TransferIntent_12Term3,DegreeTypeSought_12Term3,TermGPA_12Term3,CumGPA_12Term3
297095,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.06,3.39
304806,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
302858,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.85,3.06
302122,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.44,2.48
78476,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,2.34,3.29
103306,-2,-2,51,-1,0,0,-2,-2,-1,6,3.6,3.37
258805,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.58,3.06
301732,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.25,3.23
301659,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.79,3.79
303759,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.95
303592,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.6,3.45
303307,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.94,3.26
304831,1,-2,51,-1,0,0,-2,-2,-1,6,1.65,2.34
298527,0,0,40.0801,-1,0,0,-2,-2,-1,6,2.21,2.69
304648,0,0,0,-1,0,0,-2,-2,-1,6,0,1.03
294410,0,0,0,-1,0,0,-2,-2,-1,6,2.83,2.47
297162,0,-2,0,-1,0,0,-2,-2,-1,6,3.32,3.67
300266,0,0,27.0101,-1,0,0,-2,-2,-1,6,1.6,2.67
302439,0,-2,0,-1,0,0,-2,-2,-1,6,1.8,2.36
297205,0,0,0,-1,0,0,-2,-2,-1,6,2.32,2.39
299770,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.8,2.73
302137,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.08,2.97
280676,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.46,2.85
303437,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.83,2.85
305169,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.95
298860,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.8,2.57
274139,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.35,2.66
301808,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.85,2.91
298889,0,-2,0,-1,0,0,-2,-2,-1,6,2.98,2.92
300835,0,0,0,-1,0,0,-2,-2,-1,6,2.88,2.94
303351,-2,-2,0,-1,0,0,-2,-2,-1,6,3.54,3.4
303015,-2,-2,45.1101,13.1001,0,0,-2,-2,-1,6,3.46,3.6
302186,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.71,2.79
299711,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,3.87,3.81
302843,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.15,3.38
304918,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.92
294583,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.1
303988,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.24,3.4
300872,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.6,3.45
304735,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3,3.52
299265,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.78,3.6
302580,-2,-2,45.1101,13.1001,0,0,-2,-2,-1,6,1.33,2.26
281327,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,3.73,3.46
297816,0,-2,0,-1,0,0,-2,-2,-1,6,3.28,3.34
298495,-2,0,50.0701,-1,0,0,-2,-2,-1,6,3.93,3.77
301481,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.43,3.19
298291,-2,1,52.0201,-1,0,0,-2,-2,-1,6,0.36,1.39
296573,0,0,0,-1,0,0,-2,-2,-1,6,3,2.93
301574,0,0,0,-1,0,0,-2,-2,-1,6,2.97,2.88
297975,-2,0,43.0199,-1,0,0,-2,-2,-1,6,3.46,3.48
300271,0,0,13.1209,-1,0,0,-2,-2,-1,6,2.43,1.83
282115,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.71,2.75
299815,0,0,43.0199,-1,0,0,-2,-2,-1,6,3,3
302910,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,3.46,3.64
295078,1,0,0,-1,0,0,-2,-2,-1,6,2.77,2.92
266698,-2,-2,52.0201,52.0801,0,0,-2,-2,-1,6,2.58,2.17
295755,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.75,2.78
304247,1,-2,0,-1,0,0,-2,-2,-1,6,2.9,2.98
302196,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.18,3.07
301618,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,4,3.81
304632,0,-2,0,-1,0,0,-2,-2,-1,6,3.72,3.55
304194,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.77,3.58
298353,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,3.5,3.5
302645,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.38
304286,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.34,3.54
299626,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,1.4,1.37
290247,-2,-2,16.0905,-1,7,0,16.0905,-2,-1,6,3.37,3.42
301406,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.45,3.16
277068,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,0.82,0.78
298777,-2,0,0,-1,0,0,-2,-2,-1,6,3.67,3.44
303038,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.73,2.67
269219,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.69
296577,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.94,3.98
297642,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.35,3.08
301576,-2,0,0,-1,0,0,-2,-2,-1,6,3.08,3.16
300669,-2,0,0,-1,0,0,-2,-2,-1,6,1.35,2.13
300099,-2,0,0,-1,0,0,-2,-2,-1,6,3.32,3.6
299353,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.8,3.58
295103,0,0,11.0101,-1,0,0,-2,-2,-1,6,1.58,2.19
300961,0,0,50.0901,-1,0,0,-2,-2,-1,6,2.75,2.94
294430,-2,-2,0,-1,0,0,-2,-2,-1,6,3.9,3.9
298598,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.75,3.31
300003,1,0,27.0101,-1,0,0,-2,-2,-1,6,3.85,2.89
297516,0,-2,0,-1,0,0,-2,-2,-1,6,1.08,1.83
301934,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.68,3.7
301299,1,0,54.0101,-1,0,0,-2,-2,-1,6,3.08,3.03
300404,-2,0,0,-1,0,0,-2,-2,-1,6,3,2.36
302542,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.81,3.7
303136,0,0,0,-1,0,0,-2,-2,-1,6,2.68,2.98
304706,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.22,3.15
104072,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.53,3.7
300394,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.13,3.08
301939,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.4,2.77
303960,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.38,3.23
295014,-2,-2,45.0601,-1,7,0,45.0601,-2,-1,6,3.36,3.57
300645,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.76,3.3
66888,1,0,45.1101,-1,0,0,-2,-2,-1,6,3.5,2.86
300516,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.61
304333,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,4
303040,-2,-2,42.0101,50.0701,0,0,-2,-2,-1,6,4,3.21
302359,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.4,3.35
260184,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.8,3.18
296615,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.68,3.47
278743,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.43,3.33
303761,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.61
296852,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.34,3.12
303640,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.85,3.55
298347,0,0,43.0203,-1,0,0,-2,-2,-1,6,2,2.21
300590,1,0,13.1202,-1,0,0,-2,-2,-1,6,2.67,2.68
304702,0,0,0,-1,0,0,-2,-2,-1,6,3.12,2.61
297127,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.18,2.83
299060,-2,-2,0,-1,0,0,-2,-2,-1,6,2.45,2.59
283610,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.68,3.28
297136,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.1,2.78
301527,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.06,3
297780,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.35,2.3
301865,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.12,3.21
298530,0,0,0,-1,0,0,-2,-2,-1,6,2,2.42
300612,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.46,3.42
268798,-2,0,52.0201,-1,0,0,-2,-2,-1,6,3.75,3.74
300508,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,2.71
302457,0,0,0,-1,0,0,-2,-2,-1,6,2.33,2.5
303787,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.3
301155,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.23,2.87
297044,0,0,0,-1,0,0,-2,-2,-1,6,2.9,3.16
302184,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.55,3.53
300515,-2,-2,26.0101,-1,8,0,26.0101,-2,-1,6,2,3.07
299740,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.77,2.94
303801,-2,-2,5.0207,-1,0,0,-2,-2,-1,6,2.73,3.14
202068,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.72,2.97
304793,-2,-2,27.0101,-1,7,0,27.0101,-2,-1,6,2.93,3.51
303609,-2,-2,40.0501,27.0101,8,0,40.0501,-2,-1,6,3.13,2.65
304614,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,1,2.9
200891,-2,-2,51,-1,0,0,-2,-2,-1,6,3.68,3.49
302255,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,4,3.54
256229,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,3.5,2.58
302437,0,-2,0,-1,0,0,-2,-2,-1,6,4,3.98
254560,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.58,2.98
300513,0,0,43.0399,-1,0,0,-2,-2,-1,6,1.8,2.59
302157,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,2.25,1.92
234232,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.23,3.5
304143,-2,0,40.0801,-1,0,0,-2,-2,-1,6,3.94,3.86
269721,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3,2.58
304245,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,2.98,3.03
293574,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.93,3.84
305079,-2,-2,0,-1,0,0,-2,-2,-1,6,2.86,3.36
303127,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.52,3.46
276437,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.68,3.46
302470,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3,2.96
299563,0,0,0,-1,0,0,-2,-2,-1,6,0.33,1.6
289393,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.83
300686,0,-2,0,-1,0,0,-2,-2,-1,6,2.86,2.93
280422,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.23,3.29
303402,-2,0,0,-1,0,0,-2,-2,-1,6,3.47,3.3
303825,0,0,0,-1,0,0,-2,-2,-1,6,3,2.97
300725,0,0,50.0901,-1,0,0,-2,-2,-1,6,2.13,2.94
26367,0,0,0,-1,0,0,-2,-2,-1,6,3.24,2.88
302574,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.67,2.67
301300,-2,0,0,-1,0,0,-2,-2,-1,6,3.2,3.4
277370,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.85,3.51
305145,-2,0,52.0801,-1,0,0,-2,-2,-1,6,3.85,3.58
288617,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.68,3.61
296821,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.65,3.67
296361,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,3.23,2.65
254321,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.94
303763,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.85
94629,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,4
304714,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.85,3.74
302327,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,3.65,3.64
303251,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,1.73,2.08
302767,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.67,3.6
297069,0,0,0,-1,0,0,-2,-2,-1,6,2.7,3.06
262406,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.08,2.47
297640,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.23,2.68
301041,0,0,0,-1,0,0,-2,-2,-1,6,3.23,3.05
299821,0,0,0,-1,0,0,-2,-2,-1,6,2.65,2.89
297242,-2,-2,13.1001,-1,0,0,-2,-2,-1,6,3.75,3.56
82611,-2,0,11.0101,-1,0,0,-2,-2,-1,6,2.43,2.95
301773,0,0,0,-1,0,0,-2,-2,-1,6,1.68,2.19
303142,1,-2,50.0901,-1,0,0,-2,-2,-1,6,2.7,2.94
301170,0,0,0,-1,0,0,-2,-2,-1,6,2.6,2.29
298302,0,0,23.0101,-1,0,0,-2,-2,-1,6,1.88,2.65
300325,1,0,0,-1,0,0,-2,-2,-1,6,2.57,2.33
298939,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.23,2.72
296778,-2,0,45.0601,-1,0,0,-2,-2,-1,6,2.6,2.41
124131,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.5,1.2
298341,0,1,0,-1,0,0,-2,-2,-1,6,2.35,2.65
301476,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,3.02
300684,0,0,0,-1,0,0,-2,-2,-1,6,3.2,2.71
295062,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.67,3.07
298502,-2,0,0,-1,0,0,-2,-2,-1,6,3.51,3.63
300028,-2,0,11.0101,-1,0,0,-2,-2,-1,6,3.43,3.54
304688,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,2.2,2.61
302387,-2,-2,27.0101,13.1202,0,0,-2,-2,-1,6,3.43,3.51
298444,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.25
142803,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.7,3.32
305184,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.4,3.7
303800,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.91
302751,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1.7,2.45
304141,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.44
301477,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,2.35,2.53
301107,0,0,0,-1,0,0,-2,-2,-1,6,3.65,3.75
261949,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.25,3.14
301972,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.51,3.29
303972,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,0,1.56
303019,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,0.08
260054,-2,-2,52.0301,52.0201,8,0,52.0301,-2,-1,6,2.48,2.86
302064,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.58,2.7
275892,-2,-2,43.0199,5.0207,0,0,-2,-2,-1,6,3.22,3.04
298656,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,2.8,3.35
302863,0,0,0,-1,0,0,-2,-2,-1,6,3.18,2.67
290916,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.5,3.44
75962,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.85,3.04
252843,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.8,3.8
301177,-2,-2,0,-1,0,0,-2,-2,-1,6,1.22,1.25
300080,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.03,3.39
298617,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.25,2.49
302848,0,0,0,-1,0,0,-2,-2,-1,6,2.82,2.94
296530,0,0,0,-1,0,0,-2,-2,-1,6,0.93,1.61
300990,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.67,2.09
298918,0,1,43.0199,-1,0,0,-2,-2,-1,6,2.46,2.57
300763,-2,0,40.0601,-1,0,0,-2,-2,-1,6,4,3.95
299819,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.98,3.19
299220,0,0,43.0199,-1,0,0,-2,-2,-1,6,4,3.52
305248,0,0,0,-1,0,0,-2,-2,-1,6,2.98,3.19
297873,0,0,42.0101,13.1001,0,0,-2,-2,-1,6,3.74,3.64
296863,-2,0,0,-1,0,0,-2,-2,-1,6,3.61,3.08
296922,1,1,0,-1,0,0,-2,-2,-1,6,2.51,2.45
304596,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.06,2.9
244494,-2,-2,0,-1,0,0,-2,-2,-1,6,2.7,2.58
304755,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.3,2.86
303011,0,0,26.0101,-1,0,0,-2,-2,-1,6,0.75,1.81
300656,0,0,0,-1,0,0,-2,-2,-1,6,2.33,2.73
301626,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.43,3.24
270397,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.66,3.56
305245,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,3.28,3.78
305045,0,-2,0,-1,0,0,-2,-2,-1,6,4,3.77
303968,-2,-2,0,-1,0,0,-2,-2,-1,6,3.18,3.18
296684,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,1.41
303959,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.08,2.62
296605,-2,-2,51,-1,0,0,-2,-2,-1,6,2.43,2.63
302594,-2,-2,27.0101,13.1209,0,0,-2,-2,-1,6,2.99,2.92
302380,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.66,2.66
26846,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.57,3.2
304744,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.97,3.02
75173,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.98
302462,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.73
301536,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3,3.35
297633,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.93,3.91
105566,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,3.55,3.55
302746,0,-2,42.0101,-1,0,0,-2,-2,-1,6,2.74,3.08
302712,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.88,3.8
301181,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.18,2.07
301315,0,0,0,-1,0,0,-2,-2,-1,6,0.5,1.13
302129,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,2.46,3.31
300762,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.9,2.54
298783,0,-2,0,-1,0,0,-2,-2,-1,6,2.58,2.87
287254,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.7,3.56
299703,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.46,2.57
296724,0,0,0,-1,0,0,-2,-2,-1,6,2.06,2.16
303569,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.28,2.6
301645,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.23,3.13
296930,-2,-2,0,-1,0,0,-2,-2,-1,6,3.14,3.3
283826,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.6,3.42
257481,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.08,2.99
201610,-2,-2,16.0905,13.1209,7,0,16.0905,-2,-1,6,3.03,2.87
289603,0,-2,43.0199,-1,0,0,-2,-2,-1,6,2.86,3.08
298913,-2,0,0,-1,0,0,-2,-2,-1,6,2.88,3.51
297137,0,0,0,-1,0,0,-2,-2,-1,6,2.4,2.76
304322,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.31,2.93
304664,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.05,3.01
300254,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.25,3.32
304795,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.19
304650,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.14,2.67
303021,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.82
87767,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,3.1
286044,-2,-2,52.0201,52.1401,0,0,-2,-2,-1,6,3,2.55
304160,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.53
304220,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,0,3.5
267004,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.98,3
302940,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.15,2.64
302844,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.53,3.31
105953,-2,-2,51,-1,0,0,-2,-2,-1,6,2.7,2.37
300754,-2,-2,50.0701,45.0601,0,0,-2,-2,-1,6,3.84,3.6
305167,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.98
305117,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.93,3.89
304846,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.12,2.38
299887,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.18,3.29
302475,0,0,0,-1,0,0,-2,-2,-1,6,2.93,3.25
302536,0,0,45.1001,-1,0,0,-2,-2,-1,6,1.82,2.25
299154,0,0,0,-1,0,0,-2,-2,-1,6,3.68,3.33
300403,1,0,43.0199,-1,0,0,-2,-2,-1,6,2.47,2.58
296322,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.86,3.19
300912,0,0,11.0101,-1,0,0,-2,-2,-1,6,0,1.32
300827,0,0,0,-1,0,0,-2,-2,-1,6,3.28,3.49
303316,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.62,2.4
297690,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.9,3.85
301720,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.77,2.52
300614,0,0,0,-1,0,0,-2,-2,-1,6,1.82,2.35
299593,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.4,3.34
301175,0,0,42.0101,-1,0,0,-2,-2,-1,6,0.99,1.55
298481,-2,0,43.0203,-1,0,0,-2,-2,-1,6,3.73,3.5
298701,0,-2,0,-1,0,0,-2,-2,-1,6,2.53,2.53
303017,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.93,3.87
290395,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.58,2.95
297312,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.67,3.59
304128,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.58,3.51
303991,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.5,3.29
303064,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,3.5
298028,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.51,3.71
32175,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3,3.32
237917,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.58,3.46
302646,0,0,38.0101,-1,0,0,-2,-2,-1,6,4,3.75
298259,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.9,3.52
305098,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.5,3.45
302466,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.77,3.49
271550,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.35,3.33
94603,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,3.72,3.39
303298,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.1,2.15
301563,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.72,2.52
276413,0,0,0,-1,0,0,-2,-2,-1,6,3.94,3.91
124396,-2,0,50.0903,-1,0,0,-2,-2,-1,6,2.79,3.46
305093,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.32,3.27
302796,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.08,2.59
301898,0,0,13.1209,-1,0,0,-2,-2,-1,6,3.23,3.12
303306,0,-2,23.0101,-1,0,0,-2,-2,-1,6,0,3.52
297394,0,0,0,-1,0,0,-2,-2,-1,6,3.23,2.78
297468,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.27,2.38
302067,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.11,2.62
300925,0,0,0,-1,0,0,-2,-2,-1,6,2.8,3.06
302721,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.97,2.97
302802,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,3.93,3.71
302056,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.85,3.15
282184,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.34,2.97
252768,0,-2,52.0201,-1,0,0,-2,-2,-1,6,3.12,3.32
297270,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.98
300920,1,0,0,-1,0,0,-2,-2,-1,6,1.33,2.47
300013,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.94,3.1
304457,-2,-2,0,-1,0,0,-2,-2,-1,6,2.66,2.75
300963,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.6,3.23
291319,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.93,3.13
55512,-2,-2,0,-1,0,0,-2,-2,-1,6,3.15,2.05
260614,-2,-2,0,-1,0,0,-2,-2,-1,6,2.37,2.54
303699,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.85
296619,-2,-2,51,-1,8,0,51,-2,-1,6,4,4
303066,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.46,3.21
294836,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.9,3.57
252169,-2,-2,51,-1,0,0,-2,-2,-1,6,3.33,3.64
302463,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.23,3.37
304936,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.43
303048,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.98
302820,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.02,3.01
303768,0,0,52.0201,-1,0,0,-2,-2,-1,6,1.43,1.62
274646,-2,-2,51,-1,8,0,51,-2,-1,6,3.7,3.39
300580,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,4,3.78
301467,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,3.55
302787,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,2.86,3.6
299374,0,0,0,-1,0,0,-2,-2,-1,6,2.62,3.24
296829,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.66,3.38
